,camera,fname,a0,a1,a2,s0,s1,s2
186,HTC-1-M7,(HTC-1-M7)267.jpg,144.07975896773183,144.44783369556706,142.93837621397242,63.58178585982058,61.60611786464419,60.968007767111835
187,HTC-1-M7,(HTC-1-M7)268.jpg,97.5816562891604,103.39262242520364,100.1855314555921,71.33591118571627,67.5687783765562,62.89030284633939
188,HTC-1-M7,(HTC-1-M7)269.jpg,83.0150309856673,120.56900111607143,114.44217746514724,74.22632791399253,60.385184402687784,70.99519733057629
189,HTC-1-M7,(HTC-1-M7)27.jpg,111.93722342966792,120.10197931351817,101.95386097078634,54.6557220338282,51.40056659510379,57.9441840017094
190,HTC-1-M7,(HTC-1-M7)270.jpg,119.97402759829261,119.00383429276316,116.52420284108709,46.558542536336226,47.69489928909434,48.8421741195877
191,HTC-1-M7,(HTC-1-M7)271.jpg,97.58008448856516,132.1130306234336,138.69453712406016,67.51213248410112,52.13856719743679,54.49404879332926
192,HTC-1-M7,(HTC-1-M7)272.jpg,152.80748355263157,151.57962802514098,150.28071032072367,52.68949438146158,53.28178164110757,52.38598587808205
193,HTC-1-M7,(HTC-1-M7)273.jpg,153.55135690789473,149.1694333489975,143.85712205317984,42.05557344342362,42.275462887393424,41.39550290215411
194,HTC-1-M7,(HTC-1-M7)274.jpg,144.52408487037908,142.7567612879856,136.1916216322055,60.117888209186965,59.458020849360665,61.18270601829308
195,HTC-1-M7,(HTC-1-M7)275.jpg,131.03764366972118,131.30214745848997,130.73864495222432,58.30392093111472,58.98469410164934,60.121074278135964
196,HTC-1-M7,(HTC-1-M7)28.jpg,103.90565500665727,108.29082741032268,92.93681469298245,66.3148472752292,64.59437488299899,77.10749200619077
197,HTC-1-M7,(HTC-1-M7)29.jpg,102.89081443843985,110.09475960408835,105.38232568726504,85.49711765095769,87.45986046378977,94.13591195601647
198,HTC-1-M7,(HTC-1-M7)3.jpg,126.90667709312343,127.10627839129073,119.6476050967262,48.99571620293754,53.57558598328399,65.34785944391463
199,HTC-1-M7,(HTC-1-M7)30.jpg,112.34103177866541,119.36970184249687,109.56014719415727,79.86543441836747,79.77924192133882,93.11133862402055
200,HTC-1-M7,(HTC-1-M7)31.jpg,93.62933138510338,96.27225877192983,91.49978706531955,79.42527707860961,78.4867418495065,76.5509489838567
201,HTC-1-M7,(HTC-1-M7)32.jpg,116.45534147869674,120.47102472979323,103.624921679198,68.06765343131157,69.68347937824828,71.40705807411557
202,HTC-1-M7,(HTC-1-M7)33.jpg,105.38307511943923,115.94690534931078,113.48303424577068,63.70819567213442,56.05403762393934,63.61556022355803
203,HTC-1-M7,(HTC-1-M7)34.jpg,104.3426481242168,106.83209586466165,101.4196717379386,60.71505611690519,60.83562231845707,69.5965313002171
204,HTC-1-M7,(HTC-1-M7)35.jpg,108.25017866932957,110.92850436638471,108.93630536301691,72.18810085514534,72.37226720022753,73.19725874173952
205,HTC-1-M7,(HTC-1-M7)36.jpg,127.57394413768797,126.79427132283834,125.08504929315477,60.56915494682265,59.792225804542696,58.47328198908499
206,HTC-1-M7,(HTC-1-M7)37.jpg,115.6198712112312,118.11047981281328,114.6172890722901,72.9528140138797,72.21652896629344,72.24430301314082
207,HTC-1-M7,(HTC-1-M7)38.jpg,102.50275933975564,107.3385465617168,92.6861362390351,64.34166680961505,63.37139103770871,66.63236168971675
208,HTC-1-M7,(HTC-1-M7)39.jpg,122.99519012374687,125.73747062969925,123.0613518659931,59.48977846195379,57.49738021291924,57.1000943569192
209,HTC-1-M7,(HTC-1-M7)4.jpg,110.63503950305451,108.41374383223685,107.85979156876566,50.05882383134752,52.44099467028949,61.19204096695665
210,HTC-1-M7,(HTC-1-M7)40.jpg,112.00436785322681,106.41117711270364,105.36464696898496,60.147170794791485,60.18396356829587,63.7940045990086
211,HTC-1-M7,(HTC-1-M7)41.jpg,108.25619713345864,105.73517558544799,104.44910616384712,43.96101678867812,43.21793315841655,42.19232587830118
212,HTC-1-M7,(HTC-1-M7)42.jpg,109.17619463698308,111.78398119321741,109.65747449678885,60.73745828883735,61.493578948103895,61.25141122556736
213,HTC-1-M7,(HTC-1-M7)43.jpg,111.53863540687657,106.93802915491855,104.66165756187344,50.433471847874706,55.98210180045833,56.19849824856477
214,HTC-1-M7,(HTC-1-M7)44.jpg,116.14735373590226,106.32931156015037,103.10555318961467,67.87802285852149,76.50554712123459,76.6084419657822
215,HTC-1-M7,(HTC-1-M7)45.jpg,111.83884295700187,112.92531817825815,111.49060027999687,57.953974760336834,58.71569479689943,59.94948088688023
216,HTC-1-M7,(HTC-1-M7)46.jpg,117.10706698386592,115.50782742990289,112.48491712680138,59.96110189523582,60.451562220021664,60.87529340983965
217,HTC-1-M7,(HTC-1-M7)47.jpg,117.95637090773809,110.66758913886278,106.18230365953947,59.626957303982415,59.2780493029658,61.42546954030201
218,HTC-1-M7,(HTC-1-M7)48.jpg,94.19046272908835,96.35319695723685,95.44838781524123,89.14708828735711,96.45290094583845,100.42561204132664
219,HTC-1-M7,(HTC-1-M7)49.jpg,81.83424136513158,86.48596368851817,84.47793433779762,86.23250432938035,89.33643653897133,90.10225645276702
220,HTC-1-M7,(HTC-1-M7)5.jpg,115.23711549381265,110.76442473370928,109.45025845864662,51.26844466401902,61.740350547085995,69.0831947287465
221,HTC-1-M7,(HTC-1-M7)50.jpg,93.59867907072369,96.89971363956766,96.2059450383772,80.24554334434289,84.43989139423586,88.08622201184683
222,HTC-1-M7,(HTC-1-M7)51.jpg,76.01302205709587,80.02791647086467,78.01808378367795,91.23569654050054,93.89701440757105,95.45957633191465
223,HTC-1-M7,(HTC-1-M7)52.jpg,114.5644607123277,106.72794633067042,108.76007743969298,50.25965904375382,50.77362225301772,55.06761606665078
224,HTC-1-M7,(HTC-1-M7)53.jpg,128.52710340303884,121.20009594298246,125.27485779879386,47.938829629382525,42.63582607055979,45.40209052984231
225,HTC-1-M7,(HTC-1-M7)54.jpg,108.67770182291666,101.31598356242168,110.08833631931391,57.90614139503418,57.158787952565405,62.61210276609127
226,HTC-1-M7,(HTC-1-M7)55.jpg,120.46027617872807,104.43175957471804,99.49615151159148,47.892198078122114,54.05469599934934,58.57534662845551
227,HTC-1-M7,(HTC-1-M7)56.jpg,100.24579368342732,98.44001140546679,92.29175673558898,73.14438021156157,73.91222526284409,76.2401894957823
228,HTC-1-M7,(HTC-1-M7)57.jpg,89.2755465323465,89.74849770911653,88.61151976621241,67.5235142560724,68.81189344820488,68.88879043433178
229,HTC-1-M7,(HTC-1-M7)58.jpg,84.57796003681078,91.26197965617168,91.57903425556077,61.97673876711933,69.50814495418457,75.33923324373286
230,HTC-1-M7,(HTC-1-M7)59.jpg,103.97805255325815,105.43422496671366,112.06608317669173,72.95367348582596,74.5118788362466,73.43546595984341
231,HTC-1-M7,(HTC-1-M7)6.jpg,122.14355786928259,121.72555240640663,119.07075721530389,55.521750716858996,62.249247867079,68.09615214055769
232,HTC-1-M7,(HTC-1-M7)60.jpg,100.68158775845865,103.38423304354636,100.58089119282582,63.484199243836436,66.04724261794573,65.60692120162223
233,HTC-1-M7,(HTC-1-M7)61.jpg,91.69230669447055,97.35031034617795,100.92774294133773,53.282648761250634,61.573078665844,66.87409232694709
234,HTC-1-M7,(HTC-1-M7)62.jpg,119.99462988526003,117.45326230615602,117.59428404996868,59.17999547995765,62.54952888509584,64.03213539680317
235,HTC-1-M7,(HTC-1-M7)63.jpg,117.80788959703948,118.119394433349,121.50455729166667,62.69434533731524,65.31975563773709,66.0357196631218
236,HTC-1-M7,(HTC-1-M7)64.jpg,115.99695503406954,116.00162711466166,117.00354230302318,62.979121344835505,65.6755730272783,66.25731724833155
237,HTC-1-M7,(HTC-1-M7)65.jpg,118.9098591204574,115.71641187930764,116.22308236411341,61.06222630476855,63.91813550518566,63.144578897579926
238,HTC-1-M7,(HTC-1-M7)66.jpg,108.21220923402255,105.94734149827694,107.1051018659931,60.60918723866921,63.16662136972291,63.90832871144252
239,HTC-1-M7,(HTC-1-M7)67.jpg,90.64619238526002,88.28103706531955,93.65081086505326,66.17774630813965,66.87868508103254,69.19778886171417
240,HTC-1-M7,(HTC-1-M7)68.jpg,105.4630389450188,103.88904805960213,108.8343478324718,66.37262877759643,64.37516383841859,64.40251390412273
241,HTC-1-M7,(HTC-1-M7)69.jpg,117.4254221980733,103.534043360354,110.15782987742794,51.20111371509745,60.145170721605496,57.178748058370715
242,HTC-1-M7,(HTC-1-M7)7.jpg,95.73730566651003,97.24650322094298,73.93083685776942,74.64358793517125,68.66894731321521,75.73841509206375
243,HTC-1-M7,(HTC-1-M7)70.jpg,98.26784931077694,100.07154189183898,100.64840421365915,60.61971751276081,65.0226817854365,65.97846012985704
244,HTC-1-M7,(HTC-1-M7)71.jpg,131.16241629464287,104.29856697407581,82.26271807448309,35.73356580380919,49.53760857688445,43.59536026456296
245,HTC-1-M7,(HTC-1-M7)72.jpg,137.33770461309524,117.66528699678885,90.12512262100564,49.71276680678866,52.85172757779779,51.57646038724877
246,HTC-1-M7,(HTC-1-M7)73.jpg,137.7317030368891,137.26202420112782,84.02654218554198,17.845867983401252,18.29808717173213,15.713153633567298
247,HTC-1-M7,(HTC-1-M7)74.jpg,114.10459473880013,114.99207344533208,105.37209454299813,56.61796968060562,55.04016827615029,50.65903377568181
248,HTC-1-M7,(HTC-1-M7)75.jpg,86.45934562969924,77.91176672149123,90.00452938988096,71.34213866105898,52.875211516435854,57.72208815523672
249,HTC-1-M7,(HTC-1-M7)76.jpg,74.04100093984962,71.98585110236529,91.02361812734962,56.63709442592203,44.75960117437067,64.8737106836101
250,HTC-1-M7,(HTC-1-M7)77.jpg,87.46864573543233,80.41211402529763,118.03213110902256,22.80601673058247,27.361348659166357,38.37467445650913
251,HTC-1-M7,(HTC-1-M7)78.jpg,101.55163910753446,100.61603300242794,95.322656739505,71.31382438306497,71.47676055119776,67.57199518348729
252,HTC-1-M7,(HTC-1-M7)79.jpg,110.2443359375,106.04505355184837,93.35599154135339,69.3574983531865,72.23751005985211,64.20327609898017
253,HTC-1-M7,(HTC-1-M7)8.jpg,106.61852066690163,116.15614206414473,101.63673735119048,69.55478654736912,68.11794112068543,78.04403914686249
254,HTC-1-M7,(HTC-1-M7)80.jpg,115.31034079338973,106.7982891799812,102.11796409970238,58.090232321962894,63.87279290090607,62.896254447275965
255,HTC-1-M7,(HTC-1-M7)81.jpg,104.08831576010338,106.95563322368422,97.27193863565162,71.55113929760807,71.18728062499638,74.62878110250146
256,HTC-1-M7,(HTC-1-M7)82.jpg,114.41949943217419,120.82263618029448,105.7913164258302,70.15560042777507,66.95446048515981,74.2929122923248
257,HTC-1-M7,(HTC-1-M7)83.jpg,108.78238320410401,111.11625132166354,105.77086613016917,83.47394409154181,84.13825896443159,87.98877353230822
258,HTC-1-M7,(HTC-1-M7)84.jpg,102.55025136082394,106.88300144893483,94.44845389841792,76.13976236555996,73.58557249711909,78.54122932499901
259,HTC-1-M7,(HTC-1-M7)85.jpg,121.54046395285087,122.67428605693922,111.68199355811403,62.09172174240727,60.65600587842598,67.36870131971676
260,HTC-1-M7,(HTC-1-M7)86.jpg,105.07163391878133,106.5125974114975,104.02342697564222,81.5870797545615,82.41587705953987,84.33310983332964
261,HTC-1-M7,(HTC-1-M7)87.jpg,115.97155731124687,102.7677034382832,93.05492270715852,67.83036511327045,59.190826918496015,57.04004431089991
262,HTC-1-M7,(HTC-1-M7)88.jpg,131.39682213345864,116.1351523339599,97.92344239505013,56.925523726976316,53.43745505685112,47.882568711251245
263,HTC-1-M7,(HTC-1-M7)89.jpg,108.54985388275377,94.17852492559524,92.65849095394736,71.73920577855992,69.94586160733894,46.85804663198682
264,HTC-1-M7,(HTC-1-M7)9.jpg,118.94640434093046,117.92751238447681,114.9357497748277,54.769842092561,63.43272792031728,73.50525892153246
265,HTC-1-M7,(HTC-1-M7)90.jpg,118.6670744243421,101.1377971295426,102.26348145755013,60.35474139179051,59.178441091211766,36.79409451284429
266,HTC-1-M7,(HTC-1-M7)91.jpg,111.07950980968045,83.71100627545427,106.7232656837406,64.3693447969405,70.3434541183818,39.525453887776095
267,HTC-1-M7,(HTC-1-M7)92.jpg,113.04574130639098,93.72341082197681,101.25859668703008,67.30108663252874,69.51791895085849,43.24101351445968
268,HTC-1-M7,(HTC-1-M7)93.jpg,105.66196154448622,90.05192473370927,83.64475079299812,70.66433213751166,69.01743447683168,50.316152905071874
269,HTC-1-M7,(HTC-1-M7)94.jpg,128.45061114700815,99.20450026433271,117.32294089716478,61.110222885936444,70.37659650736468,38.30714621297996
270,HTC-1-M7,(HTC-1-M7)95.jpg,112.6248950011748,100.45869067199249,107.30015517308897,69.26680764939357,72.68744123212005,62.002884903904636
271,HTC-1-M7,(HTC-1-M7)96.jpg,65.62778699678884,64.81152172423245,64.25730390429197,93.42832899539845,95.16604982776141,96.46165924205972
272,HTC-1-M7,(HTC-1-M7)97.jpg,112.04074174694549,105.95970149984336,105.16744840617167,77.14461092230022,81.47984943283494,81.72371022108625
273,HTC-1-M7,(HTC-1-M7)98.jpg,107.21425340695488,88.09266941768483,90.3781913279292,76.05151953701176,83.29348127118296,79.7594870466283
274,HTC-1-M7,(HTC-1-M7)99.jpg,110.31638177474937,99.08789625430765,105.52730777138157,64.85845197860144,67.94255528897062,61.67306770234643
275,iPhone-6,(iP6)1.jpg,85.22720365464404,80.86327436662982,72.14293067870531,54.13629124108649,57.63885249365375,61.166231342478866
276,iPhone-6,(iP6)10.jpg,78.6093020362761,90.75632444051968,96.87319417912181,58.43487386505104,64.32680502787878,75.26135001787065
277,iPhone-6,(iP6)100.jpg,100.81391296816929,103.02013198048827,86.6281482032151,74.0018761544377,66.41982781651308,69.29796216267808
278,iPhone-6,(iP6)101.jpg,97.60014177239523,98.5241184530389,77.16427676054082,69.87324729627358,60.69133343039265,64.5162495422761
279,iPhone-6,(iP6)102.jpg,95.50698161464341,101.9819855944829,83.93581182217576,69.27474065655574,60.59722952895896,65.43769056775042
280,iPhone-6,(iP6)103.jpg,124.48445334526785,138.64931982290466,120.23796749347206,71.35920996094663,62.23722012092178,69.91337251463041
281,iPhone-6,(iP6)104.jpg,123.29627339344643,129.9365853878316,115.755718703944,70.191911086091,63.06353809999588,65.48139225186331
282,iPhone-6,(iP6)105.jpg,110.12781642477252,113.14791611599705,102.29693657487505,75.823411543196,74.21935913098281,79.6432785968586
283,iPhone-6,(iP6)106.jpg,134.30247856393373,130.77220475097718,115.38026778062124,65.08611569998475,61.807309808186815,63.208487336191794
284,iPhone-6,(iP6)107.jpg,124.21636334783096,124.66760680988081,109.1874062610134,79.98812940496121,76.45486445751538,79.55077203634663
285,iPhone-6,(iP6)108.jpg,92.93893925012816,94.64052149914296,75.64670439254132,65.89702273757959,60.27041062747766,64.43186417899159
286,iPhone-6,(iP6)109.jpg,112.62169410503172,125.58982422625913,90.94793281129854,46.836819653625284,46.41369864952686,42.12318653244672
287,iPhone-6,(iP6)11.jpg,136.0830085634131,99.13579012078688,61.974389232306486,63.294143038360076,57.10226540928262,45.25980785103412
288,iPhone-6,(iP6)110.jpg,98.88936997388825,104.68117868828496,88.05081716867711,72.18444466432196,72.60142021420106,82.94379595604644
289,iPhone-6,(iP6)111.jpg,123.5309593966263,137.1316500865052,122.16402245130078,73.4311242339983,69.81696217223856,77.14997001739115
290,iPhone-6,(iP6)112.jpg,103.69449150166602,111.21001275050462,95.65625300365244,67.66194091705997,66.75637324299386,79.86393260369965
291,iPhone-6,(iP6)113.jpg,156.94789413927336,149.09906896786492,139.32956762923715,72.04015035713856,69.56465641828547,64.04731221254795
292,iPhone-6,(iP6)114.jpg,111.85378482735005,113.74390971921856,105.04511673695214,68.5955121100607,66.46144086127428,71.28991310072904
293,iPhone-6,(iP6)115.jpg,112.90390214500833,108.60145149001185,100.91693561871236,60.46020693286269,61.186039050688535,63.13719010955347
294,iPhone-6,(iP6)116.jpg,141.66511991081154,137.1770265142413,124.31833434456298,64.77701180827577,63.99965166118206,63.002453530779704
295,iPhone-6,(iP6)117.jpg,132.9183548444909,133.52340696286686,131.19659756263616,57.62408604450914,62.2928366559002,69.05182127168665
296,iPhone-6,(iP6)118.jpg,109.04977415036684,105.43399861731866,98.42143008398212,59.80485384776691,62.06623207256616,66.84998385122837
297,iPhone-6,(iP6)119.jpg,121.53172182373767,108.15911373229848,90.15109798514995,63.37909299062556,53.92114427989483,53.188003553873905
298,iPhone-6,(iP6)12.jpg,106.81193193423202,85.16252200175413,67.94135406153883,57.571402624737956,57.63309960242546,55.05613157680238
299,iPhone-6,(iP6)120.jpg,106.0734424309961,98.94936630442618,60.03969489399109,65.91390970713633,55.96539439395504,54.16326931005112
300,iPhone-6,(iP6)121.jpg,123.9208189658625,134.59075448245065,144.2523268294246,51.26910320997979,59.87776531671006,74.86765369921842
301,iPhone-6,(iP6)122.jpg,113.38307169017526,119.73498749479367,123.36709326040466,51.67289515565985,55.39331244929928,63.72263961288886
302,iPhone-6,(iP6)123.jpg,114.68782038959374,116.49252228209502,112.23101616565744,57.89976036188258,59.72259619870634,62.126753855867776
303,iPhone-6,(iP6)124.jpg,129.1326426684849,127.95744963375465,117.65885842184096,67.42013033987364,66.64046407032266,68.28896016596481
304,iPhone-6,(iP6)125.jpg,125.89761274710047,127.62268393366334,124.2045362160387,60.374164604456425,64.06287689977727,69.1333127505468
305,iPhone-6,(iP6)126.jpg,125.97170346641516,122.92135211417083,113.71263982002115,58.41178182432032,58.297293451591095,59.387888547223525
306,iPhone-6,(iP6)127.jpg,120.13642927299597,111.77482130771017,105.70146347959118,65.61390584383894,64.91980886481677,68.6465738327353
307,iPhone-6,(iP6)128.jpg,158.19388388780757,150.66444396386007,139.85021849068468,75.70071051861039,64.16944253396179,64.19500387575589
308,iPhone-6,(iP6)129.jpg,140.38537486583687,141.14442437003396,128.88714952382097,82.25510380372323,76.19346466028685,77.0676238804933
309,iPhone-6,(iP6)13.jpg,71.44942950627964,70.27315478121396,68.08011466943803,70.98668728160744,72.42390136136314,68.3571791085637
310,iPhone-6,(iP6)130.jpg,141.18269465670255,125.99499303653242,114.39568965862489,61.332368512580096,56.44468978557564,53.12022016432688
311,iPhone-6,(iP6)131.jpg,148.20956508113866,134.27904707123864,123.94478135412662,63.240223530131466,60.13786009515377,55.628927532752634
312,iPhone-6,(iP6)132.jpg,125.48875432525952,116.97903250352428,105.98329944212162,59.933978260221465,61.89990915771386,63.47487269572443
313,iPhone-6,(iP6)133.jpg,132.54767947824556,130.02439541482443,116.90612121840158,67.68848557305735,62.048155340929945,62.719064923193315
314,iPhone-6,(iP6)134.jpg,116.22617027305203,117.77368242282616,109.50529631531943,68.11330752625965,66.26768980297965,71.87328600307674
315,iPhone-6,(iP6)135.jpg,126.6072276388088,129.4681714214485,128.15885116301422,76.1186402357703,74.43093338598294,72.14284934452911
316,iPhone-6,(iP6)136.jpg,101.90539758846758,107.90754444905005,111.6912127647219,57.15043445579553,63.30961851939832,72.61839366065169
317,iPhone-6,(iP6)137.jpg,103.5364184097863,108.09836048134531,109.95420694063982,55.73333530917085,61.380130652834346,69.63353356667312
318,iPhone-6,(iP6)138.jpg,119.0436672243448,121.40568080786237,118.80848424183807,59.316390923112536,60.887655269683194,63.88152502575017
319,iPhone-6,(iP6)139.jpg,100.65630156270025,107.22865266664263,107.70581952654427,54.91769062711102,57.31674363067149,62.37685197872862
320,iPhone-6,(iP6)14.jpg,123.70464196963508,135.1352238071495,138.56776064694668,73.78703972210263,66.57131213770236,71.4245462708932
321,iPhone-6,(iP6)140.jpg,104.89706095111656,108.77539087530437,109.20286318162886,65.10471818538016,69.95623316617971,79.07092335397975
322,iPhone-6,(iP6)141.jpg,104.8599563318996,103.01835469430829,98.5741969735198,56.50336542804335,57.11286247490069,60.6832925176628
323,iPhone-6,(iP6)142.jpg,98.72827833645714,102.49222479535115,102.21635759083046,62.14432320273644,65.53187088745254,69.87900697106927
